Time 	 f_s1 	 f_s2 	 f_s3 	 W_s1 	 W_s2 	 W_s3 	 OdoMeasure 	 Heading 	 Roll 	 Pitch 	 Latitude 	 Longitude 	 Altitude 	 OdoLatitude 	 OdoLongitude 	 OdoAltitude
98.3999999999987    -0.752821416567623    -0.564428552810975    9.75484375862046    -0.00792275905906584    -2.03647845946318E-06    -0.0112575032235836    19.7222434421093    0.304035845857362    0.0767667176457252    -0.0779688774257906    0.960040981626294    0.64591989241313    226.703317011809    0.960041301324646    0.645919917843589    226.287558639614    9.80011716417552
98.4999999999987    -0.751921794688221    -0.572982205180572    9.75423729214518    -0.00790434142704555    1.40874819740587E-05    -0.0113845426947566    19.7423524468319    0.305113675202188    0.0766793970082937    -0.0788431164509333    0.960041275291604    0.645920053332039    226.548156941022    0.960041594917951    0.645920079337804    226.130627920549    9.79994082350789
98.5999999999987    -0.751018469393874    -0.581525819347258    9.7536242762817    -0.00788586800866117    3.04071698442235E-05    -0.0115112580505419    19.7624613078199    0.306204491410311    0.0765917382148457    -0.0797163896488853    0.960041569133505    0.645920214960984    226.391122661717    0.960041888687123    0.645920241548961    225.971825050008    9.79976466772596
98.6999999999987    -0.750111449384336    -0.590059286128616    9.75300474334326    -0.00786733923982574    4.69210297833964E-05    -0.011637645688037    19.7825700230992    0.307308264986127    0.0765037416519562    -0.0805886863220611    0.960041863150004    0.645920377307322    226.232212733054    0.96004218263016    0.645920404484395    225.811148608861    9.79958869908937
98.7999999999987    -0.749200743399643    -0.598582496530177    9.75237872597053    -0.00784875555464225    6.36274911354324E-05    -0.0117637020167239    19.8026785907021    0.308424966083666    0.0764154077076901    -0.0814599957848371    0.960042157339095    0.645920540378404    226.071425742346    0.960042476745045    0.645920568151434    225.648597206084    9.79941291985523
98.8999999999987    -0.748286360219655    -0.607095341747314    9.75174625712996    -0.0078301173853863    8.05249680825829E-05    -0.0118894234585917    19.8227870086677    0.309554564507399    0.0763267367715998    -0.0823303073636835    0.960042451698759    0.645920704181574    225.908760305106    0.960042771029746    0.6459207325574    225.484169478808    9.79923733227797
98.9999999999987    -0.747368308663707    -0.615597713167062    9.75110737011203    -0.00781142516248902    9.76118597735681E-05    -0.0120148064482587    19.8428952750422    0.310697029713053    0.0762377292347241    -0.0831996103972943    0.960042746226962    0.645920868724171    225.744215065102    0.960043065482221    0.645920897709609    225.317864092374    9.79906193860945
99.0999999999986    -0.74644659759004    -0.624089502370097    9.75046209852947    -0.00779267931452007    0.000114886550452834    -0.012139847433093    19.8630033878782    0.311852330808437    0.076148385489586    -0.0840678942367181    0.960043040921659    0.645921034013526    225.577788694405    0.960043360100411    0.645921063615367    225.149679740374    9.79888674109881
99.1999999999986    -0.745521235895435    -0.632570601132177    9.74981047631561    -0.0077738802681711    0.000132347409590937    -0.0122645428733329    19.8831113452356    0.313020436554282    0.0760587059301912    -0.0849351482454887    0.960043335780788    0.645921200056961    225.409479893434    0.960043654882245    0.645921230281975    224.979615144705    9.79871174199249
99.2999999999986    -0.744592232514747    -0.6410409014263    9.74915253772251    -0.00775502844823918    0.000149992792016067    -0.0123888892422055    19.9032191451812    0.314201315365079    0.0759686909520267    -0.0858013617997554    0.960043630802275    0.645921366861793    225.239287391011    0.960043949825636    0.645921397716725    224.807669055616    9.79853694353418
99.3999999999986    -0.743659596420444    -0.649500295424162    9.74848831731923    -0.00773612427761063    0.000167821038046713    -0.0125128830260452    19.9233267857888    0.315394935309936    0.0758783409520581    -0.0866665242884131    0.960043925984032    0.645921534435329    225.067209944404    0.960044244928486    0.645921565926901    224.633840251755    9.79836234796478
99.4999999999986    -0.74272333662224    -0.657948675498153    9.74781784999001    -0.007717168177245    0.00018583047362543    -0.0126365207244111    19.9434342651395    0.316601264113443    0.0757876563287289    -0.0875306251132321    0.960044221323957    0.645921702784867    224.893246339376    0.96004454018868    0.645921734919775    224.458127540217    9.79818795752239
99.5999999999986    -0.741783462166493    -0.666385934223066    9.74714117093244    -0.00769816056615926    0.000204019410453703    -0.0127597988502032    19.9635415813216    0.317820269156544    0.0756966374819581    -0.0883936536889881    0.960044516819933    0.645921871917698    224.717395390231    0.960044835604091    0.645921904702615    224.280529756587    9.79801377444226
99.6999999999986    -0.740839982135869    -0.674811964377814    9.74645831565565    -0.00767910186141228    0.000222386146127921    -0.0128827139297779    19.9836487324305    0.319051917477415    0.0756052848131387    -0.0892555994435917    0.96004481246983    0.645922041841101    224.539655939859    0.960045131172576    0.645922075282676    224.101045764989    9.79783980095672
99.7999999999986    -0.739892905648858    -0.683226658947241    9.74576931997844    -0.00765999247808945    0.000240928964276413    -0.0130052625030622    20.0037557165691    0.320296175772361    0.0755135987251359    -0.0901164518182183    0.960045108271503    0.645922212562348    224.360026859786    0.96004542689198    0.645922246667202    223.919674458132    9.79766603929521
99.8999999999986    -0.738942241859314    -0.691629911123576    9.74507422002744    -0.0076408328292876    0.000259646134697553    -0.0131274411236679    20.0238625318479    0.321553010396714    0.075421579622285    -0.090976200267437    0.960045404222794    0.645922384088697    224.178507050212    0.960045722760131    0.645922418863429    223.736414757351    9.7974924916842
99.9999999999986    -0.737987999956023    -0.70002161430856    9.74437305223519    -0.00762162332610012    0.000278535913498932    -0.0132492463590036    20.0439691763844    0.322822387365741    0.0753292279103902    -0.0918348342593401    0.960045700321529    0.645922556427398    223.995095440063    0.960046018774845    0.64592259187858    223.551265612653    9.79731916034716
100.099999999999    -0.737030189162174    -0.708401662114979    9.74366585333828    -0.00760236437760229    0.000297596543237555    -0.0133706747903868    20.0640756483041    0.324104272355568    0.0752365439967224    -0.092692343275672    0.960045996565521    0.645922729585691    223.809790987028    0.960046314933922    0.645922765719869    223.364226002762    9.79714604750456
100.199999999999    -0.736068818734986    -0.716769948368179    9.74295266037544    -0.00758305639083684    0.000316826253061077    -0.0134917230131542    20.0841819457399    0.325398630704102    0.0751435282900175    -0.0935487168119579    0.960046292952567    0.645922903570801    223.622592677608    0.960046611235148    0.645922940394497    223.175294935159    9.79697315537378
100.299999999999    -0.735103897965186    -0.725126367108117    9.74223351068557    -0.0075636997707998    0.000336223258850055    -0.0136123876367719    20.1042880668324    0.326705427411973    0.0750501812004747    -0.0944039443776327    0.960046589480452    0.645923078389944    223.433499527154    0.960046907676295    0.645923115909652    222.984471446128    9.79680048616914
100.399999999999    -0.734135436176565    -0.733470812590619    9.74150844190584    -0.00754429492042648    0.00035578576336121    -0.0137326652849437    20.1243940097299    0.328024627143476    0.0749565031397544    -0.0952580154961694    0.960046886146944    0.645923254050323    223.242510579912    0.96004720425512    0.645923292272511    222.791754600793    9.7966280421018
100.499999999999    -0.73316344272555    -0.741803179289463    9.74077749196974    -0.00752484224057775    0.000375511956371671    -0.0138525525957193    20.1444997725887    0.329356194227532    0.0748624945209767    -0.0961109197052074    0.960047182949797    0.645923430559127    223.049624909063    0.960047500969364    0.645923469490237    222.597143493164    9.79645582537978
100.599999999999    -0.732187927000658    -0.750123361897753    9.74004069910506    -0.00750534213002657    0.000395400014824206    -0.0139720462216008    20.1646053535728    0.330700092658647    0.0747681557587195    -0.096962646556681    0.960047479886752    0.645923607923534    222.854841616767    0.960047797816756    0.64592364756998    222.400637246176    9.7962838382079
100.699999999999    -0.731208898422123    -0.758431255329659    9.73929810183194    -0.00748579498544462    0.000415448102973423    -0.0140911428296487    20.184710750854    0.33205628609789    0.0746734872690166    -0.0978131856169468    0.960047776955533    0.645923786150708    222.6581598342    0.960048094795007    0.645923826518877    222.202235011728    9.79611208278773
100.799999999999    -0.730226366441327    -0.766726754722119    9.73854973896088    -0.00746620120138937    0.000435654372532919    -0.0142098391015869    20.2048159626124    0.333424737873873    0.0745784894693558    -0.098662526466912    0.96004807415385    0.645923965247798    222.459578721595    0.960048391901817    0.64592400634405    222.001935970724    9.79594056131762
100.899999999999    -0.729240340540459    -0.775009755436109    9.73779564959071    -0.00744656117029116    0.000456016962823365    -0.0143281317339061    20.2249209870359    0.334805410983744    0.0744831627786774    -0.0995106587021617    0.9600483714794    0.645924145221939    222.259097468282    0.960048689134868    0.645924187052606    221.799739333112    9.79576927599259
100.999999999999    -0.728250830231926    -0.783280153058949    9.73703587310654    -0.00742687528244068    0.000476534000921541    -0.0144460174379669    20.2450258223206    0.336198268094185    0.0743875076173718    -0.100357571933087    0.960048668929862    0.645924326080253    222.056715292726    0.960048986491828    0.645924368651639    221.595644337921    9.79559822900435
